plot,Date,Time,month,day,hour,min,treatment,temp
5,2023-06-12,18:00:41,6,12,18,0,warming,4
5,2023-06-12,19:00:41,6,12,19,0,warming,3.5
5,2023-06-12,20:00:41,6,12,20,0,warming,3
5,2023-06-12,21:00:41,6,12,21,0,warming,3
5,2023-06-12,22:00:41,6,12,22,0,warming,3
5,2023-06-12,23:00:41,6,12,23,0,warming,2.5
5,2023-06-13,00:00:41,6,13,0,0,warming,2.5
5,2023-06-13,01:00:41,6,13,1,0,warming,2.5
5,2023-06-13,02:00:41,6,13,2,0,warming,2.5
5,2023-06-13,03:00:41,6,13,3,0,warming,2.5
5,2023-06-13,04:00:41,6,13,4,0,warming,2.5
5,2023-06-13,05:00:41,6,13,5,0,warming,2.5
5,2023-06-13,06:00:41,6,13,6,0,warming,3
5,2023-06-13,07:00:41,6,13,7,0,warming,4
5,2023-06-13,08:00:41,6,13,8,0,warming,5.5
5,2023-06-13,09:00:41,6,13,9,0,warming,8.5
5,2023-06-13,10:00:41,6,13,10,0,warming,13
5,2023-06-13,11:00:41,6,13,11,0,warming,17
5,2023-06-13,12:00:41,6,13,12,0,warming,18.5
5,2023-06-13,13:00:41,6,13,13,0,warming,19.5
5,2023-06-13,14:00:41,6,13,14,0,warming,19.5
5,2023-06-13,15:00:41,6,13,15,0,warming,20
5,2023-06-13,16:00:41,6,13,16,0,warming,19.5
5,2023-06-13,17:00:41,6,13,17,0,warming,18.5
5,2023-06-13,18:00:41,6,13,18,0,warming,18
5,2023-06-13,19:00:41,6,13,19,0,warming,16
5,2023-06-13,20:00:41,6,13,20,0,warming,14
5,2023-06-13,21:00:41,6,13,21,0,warming,11.5
5,2023-06-13,22:00:41,6,13,22,0,warming,8.5
5,2023-06-13,23:00:41,6,13,23,0,warming,7
5,2023-06-14,00:00:41,6,14,0,0,warming,6
5,2023-06-14,01:00:41,6,14,1,0,warming,5.5
5,2023-06-14,02:00:41,6,14,2,0,warming,5
5,2023-06-14,03:00:41,6,14,3,0,warming,4.5
5,2023-06-14,04:00:41,6,14,4,0,warming,4
5,2023-06-14,05:00:41,6,14,5,0,warming,4
5,2023-06-14,06:00:41,6,14,6,0,warming,6
5,2023-06-14,07:00:41,6,14,7,0,warming,8
5,2023-06-14,08:00:41,6,14,8,0,warming,10.5
5,2023-06-14,09:00:41,6,14,9,0,warming,15
5,2023-06-14,10:00:41,6,14,10,0,warming,18
5,2023-06-14,11:00:41,6,14,11,0,warming,22
5,2023-06-14,12:00:41,6,14,12,0,warming,25
5,2023-06-14,13:00:41,6,14,13,0,warming,26
5,2023-06-14,14:00:41,6,14,14,0,warming,25
5,2023-06-14,15:00:41,6,14,15,0,warming,26
5,2023-06-14,16:00:41,6,14,16,0,warming,22.5
5,2023-06-14,17:00:41,6,14,17,0,warming,19.5
5,2023-06-14,18:00:41,6,14,18,0,warming,20.5
5,2023-06-14,19:00:41,6,14,19,0,warming,16
5,2023-06-14,20:00:41,6,14,20,0,warming,14
5,2023-06-14,21:00:41,6,14,21,0,warming,11.5
5,2023-06-14,22:00:41,6,14,22,0,warming,9.5
5,2023-06-14,23:00:41,6,14,23,0,warming,8
5,2023-06-15,00:00:41,6,15,0,0,warming,7.5
5,2023-06-15,01:00:41,6,15,1,0,warming,7
5,2023-06-15,02:00:41,6,15,2,0,warming,6.5
5,2023-06-15,03:00:41,6,15,3,0,warming,6.5
5,2023-06-15,04:00:41,6,15,4,0,warming,6
5,2023-06-15,05:00:41,6,15,5,0,warming,5.5
5,2023-06-15,06:00:41,6,15,6,0,warming,6.5
5,2023-06-15,07:00:41,6,15,7,0,warming,7.5
5,2023-06-15,08:00:41,6,15,8,0,warming,8.5
5,2023-06-15,09:00:41,6,15,9,0,warming,10.5
5,2023-06-15,10:00:41,6,15,10,0,warming,12
5,2023-06-15,11:00:41,6,15,11,0,warming,18.5
5,2023-06-15,12:00:41,6,15,12,0,warming,24
5,2023-06-15,13:00:41,6,15,13,0,warming,23
5,2023-06-15,14:00:41,6,15,14,0,warming,24
5,2023-06-15,15:00:41,6,15,15,0,warming,24
5,2023-06-15,16:00:41,6,15,16,0,warming,24.5
5,2023-06-15,17:00:41,6,15,17,0,warming,22.5
5,2023-06-15,18:00:41,6,15,18,0,warming,20
5,2023-06-15,19:00:41,6,15,19,0,warming,16.5
5,2023-06-15,20:00:41,6,15,20,0,warming,15
5,2023-06-15,21:00:41,6,15,21,0,warming,12.5
5,2023-06-15,22:00:41,6,15,22,0,warming,10.5
5,2023-06-15,23:00:41,6,15,23,0,warming,9
5,2023-06-16,00:00:41,6,16,0,0,warming,8.5
5,2023-06-16,01:00:41,6,16,1,0,warming,8
5,2023-06-16,02:00:41,6,16,2,0,warming,7.5
5,2023-06-16,03:00:41,6,16,3,0,warming,7.5
5,2023-06-16,04:00:41,6,16,4,0,warming,8.5
5,2023-06-16,05:00:41,6,16,5,0,warming,8.5
5,2023-06-16,06:00:41,6,16,6,0,warming,9.5
5,2023-06-16,07:00:41,6,16,7,0,warming,11
5,2023-06-16,08:00:41,6,16,8,0,warming,12
5,2023-06-16,09:00:41,6,16,9,0,warming,10
5,2023-06-16,10:00:41,6,16,10,0,warming,12.5
5,2023-06-16,11:00:41,6,16,11,0,warming,17.5
5,2023-06-16,12:00:41,6,16,12,0,warming,23
5,2023-06-16,13:00:41,6,16,13,0,warming,25
5,2023-06-16,14:00:41,6,16,14,0,warming,24.5
5,2023-06-16,15:00:41,6,16,15,0,warming,18
5,2023-06-16,16:00:41,6,16,16,0,warming,17.5
5,2023-06-16,17:00:41,6,16,17,0,warming,18.5
5,2023-06-16,18:00:41,6,16,18,0,warming,19
5,2023-06-16,19:00:41,6,16,19,0,warming,15.5
5,2023-06-16,20:00:41,6,16,20,0,warming,14
5,2023-06-16,21:00:41,6,16,21,0,warming,12.5
5,2023-06-16,22:00:41,6,16,22,0,warming,12
5,2023-06-16,23:00:41,6,16,23,0,warming,11
5,2023-06-17,00:00:41,6,17,0,0,warming,10.5
5,2023-06-17,01:00:41,6,17,1,0,warming,10
5,2023-06-17,02:00:41,6,17,2,0,warming,9.5
5,2023-06-17,03:00:41,6,17,3,0,warming,9
5,2023-06-17,04:00:41,6,17,4,0,warming,9
5,2023-06-17,05:00:41,6,17,5,0,warming,9
5,2023-06-17,06:00:41,6,17,6,0,warming,10.5
5,2023-06-17,07:00:41,6,17,7,0,warming,12
5,2023-06-17,08:00:41,6,17,8,0,warming,14.5
5,2023-06-17,09:00:41,6,17,9,0,warming,15.5
5,2023-06-17,10:00:41,6,17,10,0,warming,16.5
5,2023-06-17,11:00:41,6,17,11,0,warming,21
5,2023-06-17,12:00:41,6,17,12,0,warming,25.5
5,2023-06-17,13:00:41,6,17,13,0,warming,27
5,2023-06-17,14:00:41,6,17,14,0,warming,28.5
5,2023-06-17,15:00:41,6,17,15,0,warming,27
5,2023-06-17,16:00:41,6,17,16,0,warming,27
5,2023-06-17,17:00:41,6,17,17,0,warming,25
5,2023-06-17,18:00:41,6,17,18,0,warming,22.5
5,2023-06-17,19:00:41,6,17,19,0,warming,22
5,2023-06-17,20:00:41,6,17,20,0,warming,19
5,2023-06-17,21:00:41,6,17,21,0,warming,17
5,2023-06-17,22:00:41,6,17,22,0,warming,15.5
5,2023-06-17,23:00:41,6,17,23,0,warming,14.5
5,2023-06-18,00:00:41,6,18,0,0,warming,14
5,2023-06-18,01:00:41,6,18,1,0,warming,13.5
5,2023-06-18,02:00:41,6,18,2,0,warming,13.5
5,2023-06-18,03:00:41,6,18,3,0,warming,13
5,2023-06-18,04:00:41,6,18,4,0,warming,12.5
5,2023-06-18,05:00:41,6,18,5,0,warming,13
5,2023-06-18,06:00:41,6,18,6,0,warming,13.5
5,2023-06-18,07:00:41,6,18,7,0,warming,15
5,2023-06-18,08:00:41,6,18,8,0,warming,18.5
5,2023-06-18,09:00:41,6,18,9,0,warming,18
5,2023-06-18,10:00:41,6,18,10,0,warming,16.5
5,2023-06-18,11:00:41,6,18,11,0,warming,19
5,2023-06-18,12:00:41,6,18,12,0,warming,24.5
5,2023-06-18,13:00:41,6,18,13,0,warming,22
5,2023-06-18,14:00:41,6,18,14,0,warming,28.5
5,2023-06-18,15:00:41,6,18,15,0,warming,23.5
5,2023-06-18,16:00:41,6,18,16,0,warming,23.5
5,2023-06-18,17:00:41,6,18,17,0,warming,22
5,2023-06-18,18:00:41,6,18,18,0,warming,20
5,2023-06-18,19:00:41,6,18,19,0,warming,17
5,2023-06-18,20:00:41,6,18,20,0,warming,16
5,2023-06-18,21:00:41,6,18,21,0,warming,13.5
5,2023-06-18,22:00:41,6,18,22,0,warming,11.5
5,2023-06-18,23:00:41,6,18,23,0,warming,10
5,2023-06-19,00:00:41,6,19,0,0,warming,9.5
5,2023-06-19,01:00:41,6,19,1,0,warming,8.5
5,2023-06-19,02:00:41,6,19,2,0,warming,8.5
5,2023-06-19,03:00:41,6,19,3,0,warming,8
5,2023-06-19,04:00:41,6,19,4,0,warming,8
5,2023-06-19,05:00:41,6,19,5,0,warming,8
5,2023-06-19,06:00:41,6,19,6,0,warming,9
5,2023-06-19,07:00:41,6,19,7,0,warming,11
5,2023-06-19,08:00:41,6,19,8,0,warming,13.5
5,2023-06-19,09:00:41,6,19,9,0,warming,15
5,2023-06-19,10:00:41,6,19,10,0,warming,21
5,2023-06-19,11:00:41,6,19,11,0,warming,26
5,2023-06-19,12:00:41,6,19,12,0,warming,27.5
5,2023-06-19,13:00:41,6,19,13,0,warming,29
5,2023-06-19,14:00:41,6,19,14,0,warming,27.5
5,2023-06-19,15:00:41,6,19,15,0,warming,26.5
5,2023-06-19,16:00:41,6,19,16,0,warming,19.5
5,2023-06-19,17:00:41,6,19,17,0,warming,14.5
5,2023-06-19,18:00:41,6,19,18,0,warming,13
5,2023-06-19,19:00:41,6,19,19,0,warming,12
5,2023-06-19,20:00:41,6,19,20,0,warming,10.5
5,2023-06-19,21:00:41,6,19,21,0,warming,9
5,2023-06-19,22:00:41,6,19,22,0,warming,8.5
5,2023-06-19,23:00:41,6,19,23,0,warming,7.5
5,2023-06-20,00:00:41,6,20,0,0,warming,7
5,2023-06-20,01:00:41,6,20,1,0,warming,7
5,2023-06-20,02:00:41,6,20,2,0,warming,7
5,2023-06-20,03:00:41,6,20,3,0,warming,7
5,2023-06-20,04:00:41,6,20,4,0,warming,6.5
5,2023-06-20,05:00:41,6,20,5,0,warming,6.5
5,2023-06-20,06:00:41,6,20,6,0,warming,7
5,2023-06-20,07:00:41,6,20,7,0,warming,7.5
5,2023-06-20,08:00:41,6,20,8,0,warming,8.5
5,2023-06-20,09:00:41,6,20,9,0,warming,10
5,2023-06-20,10:00:41,6,20,10,0,warming,11
5,2023-06-20,11:00:41,6,20,11,0,warming,12
5,2023-06-20,12:00:41,6,20,12,0,warming,13.5
5,2023-06-20,13:00:41,6,20,13,0,warming,14.5
5,2023-06-20,14:00:41,6,20,14,0,warming,16
5,2023-06-20,15:00:41,6,20,15,0,warming,16
5,2023-06-20,16:00:41,6,20,16,0,warming,15.5
5,2023-06-20,17:00:41,6,20,17,0,warming,15.5
5,2023-06-20,18:00:41,6,20,18,0,warming,13
5,2023-06-20,19:00:41,6,20,19,0,warming,12
5,2023-06-20,20:00:41,6,20,20,0,warming,10
5,2023-06-20,21:00:41,6,20,21,0,warming,8.5
5,2023-06-20,22:00:41,6,20,22,0,warming,7.5
5,2023-06-20,23:00:41,6,20,23,0,warming,7
5,2023-06-21,00:00:41,6,21,0,0,warming,6.5
5,2023-06-21,01:00:41,6,21,1,0,warming,6
5,2023-06-21,02:00:41,6,21,2,0,warming,5.5
5,2023-06-21,03:00:41,6,21,3,0,warming,5.5
5,2023-06-21,04:00:41,6,21,4,0,warming,5.5
5,2023-06-21,05:00:41,6,21,5,0,warming,5.5
5,2023-06-21,06:00:41,6,21,6,0,warming,5.5
5,2023-06-21,07:00:41,6,21,7,0,warming,6
5,2023-06-21,08:00:41,6,21,8,0,warming,7
5,2023-06-21,09:00:41,6,21,9,0,warming,7.5
5,2023-06-21,10:00:41,6,21,10,0,warming,8.5
5,2023-06-21,11:00:41,6,21,11,0,warming,7.5
5,2023-06-21,12:00:41,6,21,12,0,warming,7.5
5,2023-06-21,13:00:41,6,21,13,0,warming,8
5,2023-06-21,14:00:41,6,21,14,0,warming,7.5
5,2023-06-21,15:00:41,6,21,15,0,warming,6.5
5,2023-06-21,16:00:41,6,21,16,0,warming,7
5,2023-06-21,17:00:41,6,21,17,0,warming,7.5
5,2023-06-21,18:00:41,6,21,18,0,warming,7.5
5,2023-06-21,19:00:41,6,21,19,0,warming,7
5,2023-06-21,20:00:41,6,21,20,0,warming,7.5
5,2023-06-21,21:00:41,6,21,21,0,warming,6.5
5,2023-06-21,22:00:41,6,21,22,0,warming,5.5
5,2023-06-21,23:00:41,6,21,23,0,warming,5.5
5,2023-06-22,00:00:41,6,22,0,0,warming,5
5,2023-06-22,01:00:41,6,22,1,0,warming,5
5,2023-06-22,02:00:41,6,22,2,0,warming,5
5,2023-06-22,03:00:41,6,22,3,0,warming,4.5
5,2023-06-22,04:00:41,6,22,4,0,warming,5
5,2023-06-22,05:00:41,6,22,5,0,warming,5
5,2023-06-22,06:00:41,6,22,6,0,warming,5.5
5,2023-06-22,07:00:41,6,22,7,0,warming,6
5,2023-06-22,08:00:41,6,22,8,0,warming,6.5
5,2023-06-22,09:00:41,6,22,9,0,warming,7.5
5,2023-06-22,10:00:41,6,22,10,0,warming,10.5
5,2023-06-22,11:00:41,6,22,11,0,warming,11
5,2023-06-22,12:00:41,6,22,12,0,warming,11
5,2023-06-22,13:00:41,6,22,13,0,warming,13
5,2023-06-22,14:00:41,6,22,14,0,warming,13.5
5,2023-06-22,15:00:41,6,22,15,0,warming,14
5,2023-06-22,16:00:41,6,22,16,0,warming,13
5,2023-06-22,17:00:41,6,22,17,0,warming,10.5
5,2023-06-22,18:00:41,6,22,18,0,warming,9.5
5,2023-06-22,19:00:41,6,22,19,0,warming,8
5,2023-06-22,20:00:41,6,22,20,0,warming,7
5,2023-06-22,21:00:41,6,22,21,0,warming,6
5,2023-06-22,22:00:41,6,22,22,0,warming,6
5,2023-06-22,23:00:41,6,22,23,0,warming,5.5
5,2023-06-23,00:00:41,6,23,0,0,warming,5
5,2023-06-23,01:00:41,6,23,1,0,warming,5
5,2023-06-23,02:00:41,6,23,2,0,warming,5
5,2023-06-23,03:00:41,6,23,3,0,warming,4.5
5,2023-06-23,04:00:41,6,23,4,0,warming,4.5
5,2023-06-23,05:00:41,6,23,5,0,warming,5
5,2023-06-23,06:00:41,6,23,6,0,warming,5
5,2023-06-23,07:00:41,6,23,7,0,warming,6.5
5,2023-06-23,08:00:41,6,23,8,0,warming,8.5
5,2023-06-23,09:00:41,6,23,9,0,warming,12
5,2023-06-23,10:00:41,6,23,10,0,warming,14.5
5,2023-06-23,11:00:41,6,23,11,0,warming,21
5,2023-06-23,12:00:41,6,23,12,0,warming,23.5
5,2023-06-23,13:00:41,6,23,13,0,warming,25.5
5,2023-06-23,14:00:41,6,23,14,0,warming,25
5,2023-06-23,15:00:41,6,23,15,0,warming,27
5,2023-06-23,16:00:41,6,23,16,0,warming,27
5,2023-06-23,17:00:41,6,23,17,0,warming,26.5
5,2023-06-23,18:00:41,6,23,18,0,warming,22
5,2023-06-23,19:00:41,6,23,19,0,warming,18
5,2023-06-23,20:00:41,6,23,20,0,warming,19
5,2023-06-23,21:00:41,6,23,21,0,warming,16.5
5,2023-06-23,22:00:41,6,23,22,0,warming,14
5,2023-06-23,23:00:41,6,23,23,0,warming,12.5
5,2023-06-24,00:00:41,6,24,0,0,warming,12
5,2023-06-24,01:00:41,6,24,1,0,warming,11.5
5,2023-06-24,02:00:41,6,24,2,0,warming,11
5,2023-06-24,03:00:41,6,24,3,0,warming,10.5
5,2023-06-24,04:00:41,6,24,4,0,warming,10
5,2023-06-24,05:00:41,6,24,5,0,warming,10.5
5,2023-06-24,06:00:41,6,24,6,0,warming,11
5,2023-06-24,07:00:41,6,24,7,0,warming,13.5
5,2023-06-24,08:00:41,6,24,8,0,warming,16.5
5,2023-06-24,09:00:41,6,24,9,0,warming,19.5
5,2023-06-24,10:00:41,6,24,10,0,warming,24
5,2023-06-24,11:00:41,6,24,11,0,warming,28.5
5,2023-06-24,12:00:41,6,24,12,0,warming,31
5,2023-06-24,13:00:41,6,24,13,0,warming,32.5
5,2023-06-24,14:00:41,6,24,14,0,warming,32
5,2023-06-24,15:00:41,6,24,15,0,warming,33
5,2023-06-24,16:00:41,6,24,16,0,warming,31
5,2023-06-24,17:00:41,6,24,17,0,warming,30.5
5,2023-06-24,18:00:41,6,24,18,0,warming,28.5
5,2023-06-24,19:00:41,6,24,19,0,warming,26.5
5,2023-06-24,20:00:41,6,24,20,0,warming,24.5
5,2023-06-24,21:00:41,6,24,21,0,warming,21.5
5,2023-06-24,22:00:41,6,24,22,0,warming,19
5,2023-06-24,23:00:41,6,24,23,0,warming,18
5,2023-06-25,00:00:41,6,25,0,0,warming,14.5
5,2023-06-25,01:00:41,6,25,1,0,warming,13.5
5,2023-06-25,02:00:41,6,25,2,0,warming,13
5,2023-06-25,03:00:41,6,25,3,0,warming,12
5,2023-06-25,04:00:41,6,25,4,0,warming,11.5
5,2023-06-25,05:00:41,6,25,5,0,warming,11
5,2023-06-25,06:00:41,6,25,6,0,warming,10.5
5,2023-06-25,07:00:41,6,25,7,0,warming,11.5
5,2023-06-25,08:00:41,6,25,8,0,warming,12
5,2023-06-25,09:00:41,6,25,9,0,warming,13.5
5,2023-06-25,10:00:41,6,25,10,0,warming,19.5
5,2023-06-25,11:00:41,6,25,11,0,warming,24
5,2023-06-25,12:00:41,6,25,12,0,warming,27.5
5,2023-06-25,13:00:41,6,25,13,0,warming,29
5,2023-06-25,14:00:41,6,25,14,0,warming,28.5
5,2023-06-25,15:00:41,6,25,15,0,warming,29
5,2023-06-25,16:00:41,6,25,16,0,warming,28
5,2023-06-25,17:00:41,6,25,17,0,warming,26.5
5,2023-06-25,18:00:41,6,25,18,0,warming,24
5,2023-06-25,19:00:41,6,25,19,0,warming,23
5,2023-06-25,20:00:41,6,25,20,0,warming,19.5
5,2023-06-25,21:00:41,6,25,21,0,warming,17
5,2023-06-25,22:00:41,6,25,22,0,warming,13.5
5,2023-06-25,23:00:41,6,25,23,0,warming,12
5,2023-06-26,00:00:41,6,26,0,0,warming,11
5,2023-06-26,01:00:41,6,26,1,0,warming,10
5,2023-06-26,02:00:41,6,26,2,0,warming,9.5
5,2023-06-26,03:00:41,6,26,3,0,warming,9.5
5,2023-06-26,04:00:41,6,26,4,0,warming,9
5,2023-06-26,05:00:41,6,26,5,0,warming,9.5
5,2023-06-26,06:00:41,6,26,6,0,warming,10.5
5,2023-06-26,07:00:41,6,26,7,0,warming,12.5
5,2023-06-26,08:00:41,6,26,8,0,warming,16
5,2023-06-26,09:00:41,6,26,9,0,warming,19.5
5,2023-06-26,10:00:41,6,26,10,0,warming,25
5,2023-06-26,11:00:41,6,26,11,0,warming,28.5
5,2023-06-26,12:00:41,6,26,12,0,warming,31.5
5,2023-06-26,13:00:41,6,26,13,0,warming,34
5,2023-06-26,14:00:41,6,26,14,0,warming,33.5
5,2023-06-26,15:00:41,6,26,15,0,warming,33.5
5,2023-06-26,16:00:41,6,26,16,0,warming,31
5,2023-06-26,17:00:41,6,26,17,0,warming,27
5,2023-06-26,18:00:41,6,26,18,0,warming,26
5,2023-06-26,19:00:41,6,26,19,0,warming,25.5
5,2023-06-26,20:00:41,6,26,20,0,warming,23.5
5,2023-06-26,21:00:41,6,26,21,0,warming,21
5,2023-06-26,22:00:41,6,26,22,0,warming,17
5,2023-06-26,23:00:41,6,26,23,0,warming,15
5,2023-06-27,00:00:41,6,27,0,0,warming,14
5,2023-06-27,01:00:41,6,27,1,0,warming,13
5,2023-06-27,02:00:41,6,27,2,0,warming,12
5,2023-06-27,03:00:41,6,27,3,0,warming,11.5
5,2023-06-27,04:00:41,6,27,4,0,warming,11.5
5,2023-06-27,05:00:41,6,27,5,0,warming,11
5,2023-06-27,06:00:41,6,27,6,0,warming,12
5,2023-06-27,07:00:41,6,27,7,0,warming,14
5,2023-06-27,08:00:41,6,27,8,0,warming,18
5,2023-06-27,09:00:41,6,27,9,0,warming,22
5,2023-06-27,10:00:41,6,27,10,0,warming,28.5
5,2023-06-27,11:00:41,6,27,11,0,warming,33
5,2023-06-27,12:00:41,6,27,12,0,warming,36
5,2023-06-27,13:00:41,6,27,13,0,warming,38
5,2023-06-27,14:00:41,6,27,14,0,warming,36.5
5,2023-06-27,15:00:41,6,27,15,0,warming,37.5
5,2023-06-27,16:00:41,6,27,16,0,warming,35.5
5,2023-06-27,17:00:41,6,27,17,0,warming,34.5
5,2023-06-27,18:00:41,6,27,18,0,warming,31.5
5,2023-06-27,19:00:41,6,27,19,0,warming,29.5
5,2023-06-27,20:00:41,6,27,20,0,warming,26
5,2023-06-27,21:00:41,6,27,21,0,warming,23
5,2023-06-27,22:00:41,6,27,22,0,warming,19
5,2023-06-27,23:00:41,6,27,23,0,warming,17
5,2023-06-28,00:00:41,6,28,0,0,warming,16
5,2023-06-28,01:00:41,6,28,1,0,warming,14.5
5,2023-06-28,02:00:41,6,28,2,0,warming,14
5,2023-06-28,03:00:41,6,28,3,0,warming,13.5
5,2023-06-28,04:00:41,6,28,4,0,warming,13
5,2023-06-28,05:00:41,6,28,5,0,warming,13
5,2023-06-28,06:00:41,6,28,6,0,warming,13.5
5,2023-06-28,07:00:41,6,28,7,0,warming,16
5,2023-06-28,08:00:41,6,28,8,0,warming,19.5
5,2023-06-28,09:00:41,6,28,9,0,warming,23.5
5,2023-06-28,10:00:41,6,28,10,0,warming,30
5,2023-06-28,11:00:41,6,28,11,0,warming,34
5,2023-06-28,12:00:41,6,28,12,0,warming,37.5
5,2023-06-28,13:00:41,6,28,13,0,warming,39
5,2023-06-28,14:00:41,6,28,14,0,warming,37.5
5,2023-06-28,15:00:41,6,28,15,0,warming,38
5,2023-06-28,16:00:41,6,28,16,0,warming,37
5,2023-06-28,17:00:41,6,28,17,0,warming,35
5,2023-06-28,18:00:41,6,28,18,0,warming,32.5
5,2023-06-28,19:00:41,6,28,19,0,warming,30
5,2023-06-28,20:00:41,6,28,20,0,warming,27.5
5,2023-06-28,21:00:41,6,28,21,0,warming,24.5
5,2023-06-28,22:00:41,6,28,22,0,warming,20.5
5,2023-06-28,23:00:41,6,28,23,0,warming,18.5
5,2023-06-29,00:00:41,6,29,0,0,warming,17
5,2023-06-29,01:00:41,6,29,1,0,warming,16
5,2023-06-29,02:00:41,6,29,2,0,warming,15
5,2023-06-29,03:00:41,6,29,3,0,warming,14.5
5,2023-06-29,04:00:41,6,29,4,0,warming,14
5,2023-06-29,05:00:41,6,29,5,0,warming,14
5,2023-06-29,06:00:41,6,29,6,0,warming,15
5,2023-06-29,07:00:41,6,29,7,0,warming,17.5
5,2023-06-29,08:00:41,6,29,8,0,warming,22
5,2023-06-29,09:00:41,6,29,9,0,warming,26.5
5,2023-06-29,10:00:41,6,29,10,0,warming,33
5,2023-06-29,11:00:41,6,29,11,0,warming,37.5
5,2023-06-29,12:00:41,6,29,12,0,warming,40.5
5,2023-06-29,13:00:41,6,29,13,0,warming,42
5,2023-06-29,14:00:41,6,29,14,0,warming,41
5,2023-06-29,15:00:41,6,29,15,0,warming,39.5
5,2023-06-29,16:00:41,6,29,16,0,warming,38.5
5,2023-06-29,17:00:41,6,29,17,0,warming,36.5
5,2023-06-29,18:00:41,6,29,18,0,warming,34
5,2023-06-29,19:00:41,6,29,19,0,warming,30.5
5,2023-06-29,20:00:41,6,29,20,0,warming,28
5,2023-06-29,21:00:41,6,29,21,0,warming,24.5
5,2023-06-29,22:00:41,6,29,22,0,warming,21
5,2023-06-29,23:00:41,6,29,23,0,warming,19
5,2023-06-30,00:00:41,6,30,0,0,warming,17.5
5,2023-06-30,01:00:41,6,30,1,0,warming,17
5,2023-06-30,02:00:41,6,30,2,0,warming,16
5,2023-06-30,03:00:41,6,30,3,0,warming,15.5
5,2023-06-30,04:00:41,6,30,4,0,warming,15.5
5,2023-06-30,05:00:41,6,30,5,0,warming,15.5
5,2023-06-30,06:00:41,6,30,6,0,warming,16.5
5,2023-06-30,07:00:41,6,30,7,0,warming,18.5
5,2023-06-30,08:00:41,6,30,8,0,warming,21
5,2023-06-30,09:00:41,6,30,9,0,warming,26.5
5,2023-06-30,10:00:41,6,30,10,0,warming,31
5,2023-06-30,11:00:41,6,30,11,0,warming,36.5
5,2023-06-30,12:00:41,6,30,12,0,warming,39
5,2023-06-30,13:00:41,6,30,13,0,warming,40.5
5,2023-06-30,14:00:41,6,30,14,0,warming,40
5,2023-06-30,15:00:41,6,30,15,0,warming,41
5,2023-06-30,16:00:41,6,30,16,0,warming,39
5,2023-06-30,17:00:41,6,30,17,0,warming,34.5
5,2023-06-30,18:00:41,6,30,18,0,warming,30.5
5,2023-06-30,19:00:41,6,30,19,0,warming,27
5,2023-06-30,20:00:41,6,30,20,0,warming,25
5,2023-06-30,21:00:41,6,30,21,0,warming,23.5
5,2023-06-30,22:00:41,6,30,22,0,warming,21.5
5,2023-06-30,23:00:41,6,30,23,0,warming,20
5,2023-07-01,00:00:41,7,1,0,0,warming,19
5,2023-07-01,01:00:41,7,1,1,0,warming,19
5,2023-07-01,02:00:41,7,1,2,0,warming,18.5
5,2023-07-01,03:00:41,7,1,3,0,warming,18
5,2023-07-01,04:00:41,7,1,4,0,warming,17.5
5,2023-07-01,05:00:41,7,1,5,0,warming,17
5,2023-07-01,06:00:41,7,1,6,0,warming,17.5
5,2023-07-01,07:00:41,7,1,7,0,warming,18
5,2023-07-01,08:00:41,7,1,8,0,warming,19
5,2023-07-01,09:00:41,7,1,9,0,warming,21.5
5,2023-07-01,10:00:41,7,1,10,0,warming,21.5
5,2023-07-01,11:00:41,7,1,11,0,warming,21
5,2023-07-01,12:00:41,7,1,12,0,warming,27
5,2023-07-01,13:00:41,7,1,13,0,warming,26
5,2023-07-01,14:00:41,7,1,14,0,warming,29.5
5,2023-07-01,15:00:41,7,1,15,0,warming,28
5,2023-07-01,16:00:41,7,1,16,0,warming,24
5,2023-07-01,17:00:41,7,1,17,0,warming,21.5
5,2023-07-01,18:00:41,7,1,18,0,warming,19.5
5,2023-07-01,19:00:41,7,1,19,0,warming,18.5
5,2023-07-01,20:00:41,7,1,20,0,warming,17
5,2023-07-01,21:00:41,7,1,21,0,warming,14.5
5,2023-07-01,22:00:41,7,1,22,0,warming,13.5
5,2023-07-01,23:00:41,7,1,23,0,warming,12.5
5,2023-07-02,00:00:41,7,2,0,0,warming,12
5,2023-07-02,01:00:41,7,2,1,0,warming,11.5
5,2023-07-02,02:00:41,7,2,2,0,warming,11
5,2023-07-02,03:00:41,7,2,3,0,warming,10.5
5,2023-07-02,04:00:41,7,2,4,0,warming,10.5
5,2023-07-02,05:00:41,7,2,5,0,warming,10.5
5,2023-07-02,06:00:41,7,2,6,0,warming,10.5
5,2023-07-02,07:00:41,7,2,7,0,warming,12.5
5,2023-07-02,08:00:41,7,2,8,0,warming,14
5,2023-07-02,09:00:41,7,2,9,0,warming,12.5
5,2023-07-02,10:00:41,7,2,10,0,warming,12
5,2023-07-02,11:00:41,7,2,11,0,warming,12.5
5,2023-07-02,12:00:41,7,2,12,0,warming,12
5,2023-07-02,13:00:41,7,2,13,0,warming,13.5
5,2023-07-02,14:00:41,7,2,14,0,warming,14
5,2023-07-02,15:00:41,7,2,15,0,warming,11.5
5,2023-07-02,16:00:41,7,2,16,0,warming,13
5,2023-07-02,17:00:41,7,2,17,0,warming,12.5
5,2023-07-02,18:00:41,7,2,18,0,warming,10
5,2023-07-02,19:00:41,7,2,19,0,warming,10
