plot,Date,Time,month,day,hour,min,treatment,temp
3,2022-07-18,07:15:50,7,18,7,15,control,10
3,2022-07-18,08:15:50,7,18,8,15,control,11.5
3,2022-07-18,09:15:50,7,18,9,15,control,13.5
3,2022-07-18,10:15:50,7,18,10,15,control,16
3,2022-07-18,11:15:50,7,18,11,15,control,17.5
3,2022-07-18,12:15:50,7,18,12,15,control,19.5
3,2022-07-18,13:15:50,7,18,13,15,control,21.5
3,2022-07-18,14:15:50,7,18,14,15,control,23.5
3,2022-07-18,15:15:50,7,18,15,15,control,24
3,2022-07-18,16:15:50,7,18,16,15,control,24
3,2022-07-18,17:15:50,7,18,17,15,control,23.5
3,2022-07-18,18:15:50,7,18,18,15,control,23
3,2022-07-18,19:15:50,7,18,19,15,control,21.5
3,2022-07-18,20:15:50,7,18,20,15,control,19
3,2022-07-18,21:15:50,7,18,21,15,control,17.5
3,2022-07-18,22:15:50,7,18,22,15,control,15
3,2022-07-18,23:15:50,7,18,23,15,control,14
3,2022-07-19,00:15:50,7,19,0,15,control,13
3,2022-07-19,01:15:50,7,19,1,15,control,12
3,2022-07-19,02:15:50,7,19,2,15,control,12
3,2022-07-19,03:15:50,7,19,3,15,control,12
3,2022-07-19,04:15:50,7,19,4,15,control,12
3,2022-07-19,05:15:50,7,19,5,15,control,13
3,2022-07-19,06:15:50,7,19,6,15,control,13
3,2022-07-19,07:15:50,7,19,7,15,control,13.5
3,2022-07-19,08:15:50,7,19,8,15,control,14
3,2022-07-19,09:15:50,7,19,9,15,control,15.5
3,2022-07-19,10:15:50,7,19,10,15,control,17
3,2022-07-19,11:15:50,7,19,11,15,control,20
3,2022-07-19,12:15:50,7,19,12,15,control,22.5
3,2022-07-19,13:15:50,7,19,13,15,control,23.5
3,2022-07-19,14:15:50,7,19,14,15,control,25.5
3,2022-07-19,15:15:50,7,19,15,15,control,26
3,2022-07-19,16:15:50,7,19,16,15,control,25
3,2022-07-19,17:15:50,7,19,17,15,control,22.5
3,2022-07-19,18:15:50,7,19,18,15,control,19
3,2022-07-19,19:15:50,7,19,19,15,control,17.5
3,2022-07-19,20:15:50,7,19,20,15,control,16.5
3,2022-07-19,21:15:50,7,19,21,15,control,15
3,2022-07-19,22:15:50,7,19,22,15,control,13.5
3,2022-07-19,23:15:50,7,19,23,15,control,12.5
3,2022-07-20,00:15:50,7,20,0,15,control,11.5
3,2022-07-20,01:15:50,7,20,1,15,control,11
3,2022-07-20,02:15:50,7,20,2,15,control,10.5
3,2022-07-20,03:15:50,7,20,3,15,control,10.5
3,2022-07-20,04:15:50,7,20,4,15,control,10.5
3,2022-07-20,05:15:50,7,20,5,15,control,10
3,2022-07-20,06:15:50,7,20,6,15,control,9.5
3,2022-07-20,07:15:50,7,20,7,15,control,9.5
3,2022-07-20,08:15:50,7,20,8,15,control,9.5
3,2022-07-20,09:15:50,7,20,9,15,control,10
3,2022-07-20,10:15:50,7,20,10,15,control,11
3,2022-07-20,11:15:50,7,20,11,15,control,11.5
3,2022-07-20,12:15:50,7,20,12,15,control,11.5
3,2022-07-20,13:15:50,7,20,13,15,control,11.5
3,2022-07-20,14:15:50,7,20,14,15,control,11
3,2022-07-20,15:15:50,7,20,15,15,control,10
3,2022-07-20,16:15:50,7,20,16,15,control,9
3,2022-07-20,17:15:50,7,20,17,15,control,8.5
3,2022-07-20,18:15:50,7,20,18,15,control,8
3,2022-07-20,19:15:50,7,20,19,15,control,8
3,2022-07-20,20:15:50,7,20,20,15,control,7.5
3,2022-07-20,21:15:50,7,20,21,15,control,7.5
3,2022-07-20,22:15:50,7,20,22,15,control,7.5
3,2022-07-20,23:15:50,7,20,23,15,control,7.5
3,2022-07-21,00:15:50,7,21,0,15,control,7
3,2022-07-21,01:15:50,7,21,1,15,control,6.5
3,2022-07-21,02:15:50,7,21,2,15,control,6.5
3,2022-07-21,03:15:50,7,21,3,15,control,6.5
3,2022-07-21,04:15:50,7,21,4,15,control,6.5
3,2022-07-21,05:15:50,7,21,5,15,control,6.5
3,2022-07-21,06:15:50,7,21,6,15,control,6.5
3,2022-07-21,07:15:50,7,21,7,15,control,6.5
3,2022-07-21,08:15:50,7,21,8,15,control,7
3,2022-07-21,09:15:50,7,21,9,15,control,7.5
3,2022-07-21,10:15:50,7,21,10,15,control,8.5
3,2022-07-21,11:15:50,7,21,11,15,control,9
3,2022-07-21,12:15:50,7,21,12,15,control,10
3,2022-07-21,13:15:50,7,21,13,15,control,11.5
3,2022-07-21,14:15:50,7,21,14,15,control,11.5
3,2022-07-21,15:15:50,7,21,15,15,control,12.5
3,2022-07-21,16:15:50,7,21,16,15,control,12
3,2022-07-21,17:15:50,7,21,17,15,control,11
3,2022-07-21,18:15:50,7,21,18,15,control,10
3,2022-07-21,19:15:50,7,21,19,15,control,9.5
3,2022-07-21,20:15:50,7,21,20,15,control,9
3,2022-07-21,21:15:50,7,21,21,15,control,8.5
3,2022-07-21,22:15:50,7,21,22,15,control,8
3,2022-07-21,23:15:50,7,21,23,15,control,7.5
3,2022-07-22,00:15:50,7,22,0,15,control,7
3,2022-07-22,01:15:50,7,22,1,15,control,7
3,2022-07-22,02:15:50,7,22,2,15,control,7
3,2022-07-22,03:15:50,7,22,3,15,control,6.5
3,2022-07-22,04:15:50,7,22,4,15,control,6.5
3,2022-07-22,05:15:50,7,22,5,15,control,6
3,2022-07-22,06:15:50,7,22,6,15,control,6
3,2022-07-22,07:15:50,7,22,7,15,control,6
3,2022-07-22,08:15:50,7,22,8,15,control,6.5
3,2022-07-22,09:15:50,7,22,9,15,control,7
3,2022-07-22,10:15:50,7,22,10,15,control,7.5
3,2022-07-22,11:15:50,7,22,11,15,control,8
3,2022-07-22,12:15:50,7,22,12,15,control,9
3,2022-07-22,13:15:50,7,22,13,15,control,9
3,2022-07-22,14:15:50,7,22,14,15,control,10
3,2022-07-22,15:15:50,7,22,15,15,control,10.5
3,2022-07-22,16:15:50,7,22,16,15,control,10.5
3,2022-07-22,17:15:50,7,22,17,15,control,10
3,2022-07-22,18:15:50,7,22,18,15,control,12
3,2022-07-22,19:15:50,7,22,19,15,control,11.5
3,2022-07-22,20:15:50,7,22,20,15,control,10.5
3,2022-07-22,21:15:50,7,22,21,15,control,9.5
3,2022-07-22,22:15:50,7,22,22,15,control,8.5
3,2022-07-22,23:15:50,7,22,23,15,control,7.5
3,2022-07-23,00:15:50,7,23,0,15,control,7
3,2022-07-23,01:15:50,7,23,1,15,control,6.5
3,2022-07-23,02:15:50,7,23,2,15,control,6.5
3,2022-07-23,03:15:50,7,23,3,15,control,6
3,2022-07-23,04:15:50,7,23,4,15,control,5.5
3,2022-07-23,05:15:50,7,23,5,15,control,5.5
3,2022-07-23,06:15:50,7,23,6,15,control,6
3,2022-07-23,07:15:50,7,23,7,15,control,6.5
3,2022-07-23,08:15:50,7,23,8,15,control,7.5
3,2022-07-23,09:15:50,7,23,9,15,control,9
3,2022-07-23,10:15:50,7,23,10,15,control,9.5
3,2022-07-23,11:15:50,7,23,11,15,control,11
3,2022-07-23,12:15:50,7,23,12,15,control,11
3,2022-07-23,13:15:50,7,23,13,15,control,11.5
3,2022-07-23,14:15:50,7,23,14,15,control,12.5
3,2022-07-23,15:15:50,7,23,15,15,control,13.5
3,2022-07-23,16:15:50,7,23,16,15,control,13.5
3,2022-07-23,17:15:50,7,23,17,15,control,13.5
3,2022-07-23,18:15:50,7,23,18,15,control,12
3,2022-07-23,19:15:50,7,23,19,15,control,11
3,2022-07-23,20:15:50,7,23,20,15,control,11.5
3,2022-07-23,21:15:50,7,23,21,15,control,10.5
3,2022-07-23,22:15:50,7,23,22,15,control,9.5
3,2022-07-23,23:15:50,7,23,23,15,control,9
3,2022-07-24,00:15:50,7,24,0,15,control,8.5
3,2022-07-24,01:15:50,7,24,1,15,control,8.5
3,2022-07-24,02:15:50,7,24,2,15,control,8
3,2022-07-24,03:15:50,7,24,3,15,control,7.5
3,2022-07-24,04:15:50,7,24,4,15,control,7.5
3,2022-07-24,05:15:50,7,24,5,15,control,7.5
3,2022-07-24,06:15:50,7,24,6,15,control,7.5
3,2022-07-24,07:15:50,7,24,7,15,control,7.5
3,2022-07-24,08:15:50,7,24,8,15,control,8.5
3,2022-07-24,09:15:50,7,24,9,15,control,10
3,2022-07-24,10:15:50,7,24,10,15,control,13
3,2022-07-24,11:15:50,7,24,11,15,control,14
3,2022-07-24,12:15:50,7,24,12,15,control,16
3,2022-07-24,13:15:50,7,24,13,15,control,16
3,2022-07-24,14:15:50,7,24,14,15,control,19.5
3,2022-07-24,15:15:50,7,24,15,15,control,21
3,2022-07-24,16:15:50,7,24,16,15,control,21.5
3,2022-07-24,17:15:50,7,24,17,15,control,21
3,2022-07-24,18:15:50,7,24,18,15,control,20
3,2022-07-24,19:15:50,7,24,19,15,control,19
3,2022-07-24,20:15:50,7,24,20,15,control,17
3,2022-07-24,21:15:50,7,24,21,15,control,15
3,2022-07-24,22:15:50,7,24,22,15,control,12.5
3,2022-07-24,23:15:50,7,24,23,15,control,10.5
3,2022-07-25,00:15:50,7,25,0,15,control,9.5
3,2022-07-25,01:15:50,7,25,1,15,control,8.5
3,2022-07-25,02:15:50,7,25,2,15,control,8
3,2022-07-25,03:15:50,7,25,3,15,control,7.5
3,2022-07-25,04:15:50,7,25,4,15,control,8.5
3,2022-07-25,05:15:50,7,25,5,15,control,9
3,2022-07-25,06:15:50,7,25,6,15,control,9
3,2022-07-25,07:15:50,7,25,7,15,control,9.5
3,2022-07-25,08:15:50,7,25,8,15,control,9.5
3,2022-07-25,09:15:50,7,25,9,15,control,9.5
3,2022-07-25,10:15:50,7,25,10,15,control,13
3,2022-07-25,11:15:50,7,25,11,15,control,16.5
3,2022-07-25,12:15:50,7,25,12,15,control,17
3,2022-07-25,13:15:50,7,25,13,15,control,19
3,2022-07-25,14:15:50,7,25,14,15,control,19.5
3,2022-07-25,15:15:50,7,25,15,15,control,21.5
3,2022-07-25,16:15:50,7,25,16,15,control,21
3,2022-07-25,17:15:50,7,25,17,15,control,21
3,2022-07-25,18:15:50,7,25,18,15,control,19.5
3,2022-07-25,19:15:50,7,25,19,15,control,17.5
3,2022-07-25,20:15:50,7,25,20,15,control,15.5
3,2022-07-25,21:15:50,7,25,21,15,control,14.5
3,2022-07-25,22:15:50,7,25,22,15,control,13
3,2022-07-25,23:15:50,7,25,23,15,control,12
3,2022-07-26,00:15:50,7,26,0,15,control,11.5
3,2022-07-26,01:15:50,7,26,1,15,control,11
3,2022-07-26,02:15:50,7,26,2,15,control,10.5
3,2022-07-26,03:15:50,7,26,3,15,control,10.5
3,2022-07-26,04:15:50,7,26,4,15,control,10
3,2022-07-26,05:15:50,7,26,5,15,control,10
3,2022-07-26,06:15:50,7,26,6,15,control,9.5
3,2022-07-26,07:15:50,7,26,7,15,control,9.5
3,2022-07-26,08:15:50,7,26,8,15,control,10
3,2022-07-26,09:15:50,7,26,9,15,control,9.5
3,2022-07-26,10:15:50,7,26,10,15,control,9.5
3,2022-07-26,11:15:50,7,26,11,15,control,10
3,2022-07-26,12:15:50,7,26,12,15,control,11
3,2022-07-26,13:15:50,7,26,13,15,control,12
3,2022-07-26,14:15:50,7,26,14,15,control,13
3,2022-07-26,15:15:50,7,26,15,15,control,15
3,2022-07-26,16:15:50,7,26,16,15,control,16
3,2022-07-26,17:15:50,7,26,17,15,control,14.5
3,2022-07-26,18:15:50,7,26,18,15,control,13.5
3,2022-07-26,19:15:50,7,26,19,15,control,12.5
3,2022-07-26,20:15:50,7,26,20,15,control,11.5
3,2022-07-26,21:15:50,7,26,21,15,control,11
3,2022-07-26,22:15:50,7,26,22,15,control,10.5
3,2022-07-26,23:15:50,7,26,23,15,control,10
3,2022-07-27,00:15:50,7,27,0,15,control,9.5
3,2022-07-27,01:15:50,7,27,1,15,control,9.5
3,2022-07-27,02:15:50,7,27,2,15,control,9.5
3,2022-07-27,03:15:50,7,27,3,15,control,9.5
3,2022-07-27,04:15:50,7,27,4,15,control,9
3,2022-07-27,05:15:50,7,27,5,15,control,9
3,2022-07-27,06:15:50,7,27,6,15,control,9
3,2022-07-27,07:15:50,7,27,7,15,control,9
3,2022-07-27,08:15:50,7,27,8,15,control,9
3,2022-07-27,09:15:50,7,27,9,15,control,9
3,2022-07-27,10:15:50,7,27,10,15,control,9
3,2022-07-27,11:15:50,7,27,11,15,control,9.5
3,2022-07-27,12:15:50,7,27,12,15,control,10.5
3,2022-07-27,13:15:50,7,27,13,15,control,10.5
3,2022-07-27,14:15:50,7,27,14,15,control,12
3,2022-07-27,15:15:50,7,27,15,15,control,11.5
3,2022-07-27,16:15:50,7,27,16,15,control,12.5
3,2022-07-27,17:15:50,7,27,17,15,control,13.5
3,2022-07-27,18:15:50,7,27,18,15,control,13
3,2022-07-27,19:15:50,7,27,19,15,control,12
3,2022-07-27,20:15:50,7,27,20,15,control,11
3,2022-07-27,21:15:50,7,27,21,15,control,11
3,2022-07-27,22:15:50,7,27,22,15,control,10.5
3,2022-07-27,23:15:50,7,27,23,15,control,9.5
3,2022-07-28,00:15:50,7,28,0,15,control,8.5
3,2022-07-28,01:15:50,7,28,1,15,control,8
3,2022-07-28,02:15:50,7,28,2,15,control,7.5
3,2022-07-28,03:15:50,7,28,3,15,control,7.5
3,2022-07-28,04:15:50,7,28,4,15,control,7
3,2022-07-28,05:15:50,7,28,5,15,control,6.5
3,2022-07-28,06:15:50,7,28,6,15,control,6
3,2022-07-28,07:15:50,7,28,7,15,control,6.5
3,2022-07-28,08:15:50,7,28,8,15,control,8.5
3,2022-07-28,09:15:50,7,28,9,15,control,11.5
3,2022-07-28,10:15:50,7,28,10,15,control,14.5
3,2022-07-28,11:15:50,7,28,11,15,control,17.5
3,2022-07-28,12:15:50,7,28,12,15,control,20.5
3,2022-07-28,13:15:50,7,28,13,15,control,22.5
3,2022-07-28,14:15:50,7,28,14,15,control,24
3,2022-07-28,15:15:50,7,28,15,15,control,25.5
3,2022-07-28,16:15:50,7,28,16,15,control,25.5
3,2022-07-28,17:15:50,7,28,17,15,control,25.5
3,2022-07-28,18:15:50,7,28,18,15,control,24.5
3,2022-07-28,19:15:50,7,28,19,15,control,23
3,2022-07-28,20:15:50,7,28,20,15,control,22
3,2022-07-28,21:15:50,7,28,21,15,control,19.5
3,2022-07-28,22:15:50,7,28,22,15,control,17
3,2022-07-28,23:15:50,7,28,23,15,control,15.5
3,2022-07-29,00:15:50,7,29,0,15,control,14.5
3,2022-07-29,01:15:50,7,29,1,15,control,13.5
3,2022-07-29,02:15:50,7,29,2,15,control,13
3,2022-07-29,03:15:50,7,29,3,15,control,13
3,2022-07-29,04:15:50,7,29,4,15,control,13
3,2022-07-29,05:15:50,7,29,5,15,control,13
3,2022-07-29,06:15:50,7,29,6,15,control,13
3,2022-07-29,07:15:50,7,29,7,15,control,13
3,2022-07-29,08:15:50,7,29,8,15,control,13
3,2022-07-29,09:15:50,7,29,9,15,control,13.5
3,2022-07-29,10:15:50,7,29,10,15,control,14
3,2022-07-29,11:15:50,7,29,11,15,control,14
3,2022-07-29,12:15:50,7,29,12,15,control,15
3,2022-07-29,13:15:50,7,29,13,15,control,14
3,2022-07-29,14:15:50,7,29,14,15,control,15.5
3,2022-07-29,15:15:50,7,29,15,15,control,19
3,2022-07-29,16:15:50,7,29,16,15,control,20.5
3,2022-07-29,17:15:50,7,29,17,15,control,21
3,2022-07-29,18:15:50,7,29,18,15,control,21
3,2022-07-29,19:15:50,7,29,19,15,control,19.5
3,2022-07-29,20:15:50,7,29,20,15,control,17
3,2022-07-29,21:15:50,7,29,21,15,control,16
3,2022-07-29,22:15:50,7,29,22,15,control,13.5
3,2022-07-29,23:15:50,7,29,23,15,control,12
3,2022-07-30,00:15:50,7,30,0,15,control,11.5
3,2022-07-30,01:15:50,7,30,1,15,control,11
3,2022-07-30,02:15:50,7,30,2,15,control,10.5
3,2022-07-30,03:15:50,7,30,3,15,control,10
3,2022-07-30,04:15:50,7,30,4,15,control,9.5
3,2022-07-30,05:15:50,7,30,5,15,control,9.5
3,2022-07-30,06:15:50,7,30,6,15,control,9.5
3,2022-07-30,07:15:50,7,30,7,15,control,10
3,2022-07-30,08:15:50,7,30,8,15,control,11
3,2022-07-30,09:15:50,7,30,9,15,control,11.5
3,2022-07-30,10:15:50,7,30,10,15,control,12
3,2022-07-30,11:15:50,7,30,11,15,control,14
3,2022-07-30,12:15:50,7,30,12,15,control,16
3,2022-07-30,13:15:50,7,30,13,15,control,15.5
3,2022-07-30,14:15:50,7,30,14,15,control,17.5
3,2022-07-30,15:15:50,7,30,15,15,control,18.5
3,2022-07-30,16:15:50,7,30,16,15,control,18
3,2022-07-30,17:15:50,7,30,17,15,control,18
3,2022-07-30,18:15:50,7,30,18,15,control,19.5
3,2022-07-30,19:15:50,7,30,19,15,control,18.5
3,2022-07-30,20:15:50,7,30,20,15,control,16.5
3,2022-07-30,21:15:50,7,30,21,15,control,14.5
3,2022-07-30,22:15:50,7,30,22,15,control,12.5
3,2022-07-30,23:15:50,7,30,23,15,control,11.5
3,2022-07-31,00:15:50,7,31,0,15,control,11
3,2022-07-31,01:15:50,7,31,1,15,control,11
3,2022-07-31,02:15:50,7,31,2,15,control,10
3,2022-07-31,03:15:50,7,31,3,15,control,9.5
3,2022-07-31,04:15:50,7,31,4,15,control,9
3,2022-07-31,05:15:50,7,31,5,15,control,8.5
3,2022-07-31,06:15:50,7,31,6,15,control,8
3,2022-07-31,07:15:50,7,31,7,15,control,8.5
3,2022-07-31,08:15:50,7,31,8,15,control,9.5
3,2022-07-31,09:15:50,7,31,9,15,control,11.5
3,2022-07-31,10:15:50,7,31,10,15,control,13.5
3,2022-07-31,11:15:50,7,31,11,15,control,16.5
3,2022-07-31,12:15:50,7,31,12,15,control,19.5
3,2022-07-31,13:15:50,7,31,13,15,control,18.5
3,2022-07-31,14:15:50,7,31,14,15,control,22
3,2022-07-31,15:15:50,7,31,15,15,control,20.5
3,2022-07-31,16:15:50,7,31,16,15,control,20.5
3,2022-07-31,17:15:50,7,31,17,15,control,21
3,2022-07-31,18:15:50,7,31,18,15,control,16.5
3,2022-07-31,19:15:50,7,31,19,15,control,17
3,2022-07-31,20:15:50,7,31,20,15,control,16
3,2022-07-31,21:15:50,7,31,21,15,control,14.5
3,2022-07-31,22:15:50,7,31,22,15,control,13.5
3,2022-07-31,23:15:50,7,31,23,15,control,13
3,2022-08-01,00:15:50,8,1,0,15,control,11.5
3,2022-08-01,01:15:50,8,1,1,15,control,10.5
3,2022-08-01,02:15:50,8,1,2,15,control,10
3,2022-08-01,03:15:50,8,1,3,15,control,10
3,2022-08-01,04:15:50,8,1,4,15,control,10
3,2022-08-01,05:15:50,8,1,5,15,control,10
3,2022-08-01,06:15:50,8,1,6,15,control,10
3,2022-08-01,07:15:50,8,1,7,15,control,10
3,2022-08-01,08:15:50,8,1,8,15,control,10.5
3,2022-08-01,09:15:50,8,1,9,15,control,11
3,2022-08-01,10:15:50,8,1,10,15,control,12
3,2022-08-01,11:15:50,8,1,11,15,control,13.5
3,2022-08-01,12:15:50,8,1,12,15,control,14.5
3,2022-08-01,13:15:50,8,1,13,15,control,14
3,2022-08-01,14:15:50,8,1,14,15,control,14.5
3,2022-08-01,15:15:50,8,1,15,15,control,16.5
3,2022-08-01,16:15:50,8,1,16,15,control,16
3,2022-08-01,17:15:50,8,1,17,15,control,17
3,2022-08-01,18:15:50,8,1,18,15,control,17
3,2022-08-01,19:15:50,8,1,19,15,control,17
3,2022-08-01,20:15:50,8,1,20,15,control,15
3,2022-08-01,21:15:50,8,1,21,15,control,14
3,2022-08-01,22:15:50,8,1,22,15,control,12.5
3,2022-08-01,23:15:50,8,1,23,15,control,11.5
3,2022-08-02,00:15:50,8,2,0,15,control,10
3,2022-08-02,01:15:50,8,2,1,15,control,9.5
3,2022-08-02,02:15:50,8,2,2,15,control,9
3,2022-08-02,03:15:50,8,2,3,15,control,8.5
3,2022-08-02,04:15:50,8,2,4,15,control,8.5
3,2022-08-02,05:15:50,8,2,5,15,control,8.5
3,2022-08-02,06:15:50,8,2,6,15,control,8.5
3,2022-08-02,07:15:50,8,2,7,15,control,9
3,2022-08-02,08:15:50,8,2,8,15,control,9.5
3,2022-08-02,09:15:50,8,2,9,15,control,11
3,2022-08-02,10:15:50,8,2,10,15,control,13.5
3,2022-08-02,11:15:50,8,2,11,15,control,16
3,2022-08-02,12:15:50,8,2,12,15,control,18.5
3,2022-08-02,13:15:50,8,2,13,15,control,18.5
3,2022-08-02,14:15:50,8,2,14,15,control,21
3,2022-08-02,15:15:50,8,2,15,15,control,20.5
3,2022-08-02,16:15:50,8,2,16,15,control,21.5
3,2022-08-02,17:15:50,8,2,17,15,control,21.5
3,2022-08-02,18:15:50,8,2,18,15,control,19.5
3,2022-08-02,19:15:50,8,2,19,15,control,17.5
3,2022-08-02,20:15:50,8,2,20,15,control,16.5
3,2022-08-02,21:15:50,8,2,21,15,control,14
3,2022-08-02,22:15:50,8,2,22,15,control,12
3,2022-08-02,23:15:50,8,2,23,15,control,10.5
3,2022-08-03,00:15:50,8,3,0,15,control,10
3,2022-08-03,01:15:50,8,3,1,15,control,9.5
3,2022-08-03,02:15:50,8,3,2,15,control,9.5
3,2022-08-03,03:15:50,8,3,3,15,control,9
3,2022-08-03,04:15:50,8,3,4,15,control,9
3,2022-08-03,05:15:50,8,3,5,15,control,8.5
3,2022-08-03,06:15:50,8,3,6,15,control,8.5
3,2022-08-03,07:15:50,8,3,7,15,control,9.5
3,2022-08-03,08:15:50,8,3,8,15,control,9.5
3,2022-08-03,09:15:50,8,3,9,15,control,10.5
3,2022-08-03,10:15:50,8,3,10,15,control,10.5
3,2022-08-03,11:15:50,8,3,11,15,control,12
3,2022-08-03,12:15:50,8,3,12,15,control,14.5
3,2022-08-03,13:15:50,8,3,13,15,control,17
3,2022-08-03,14:15:50,8,3,14,15,control,18
3,2022-08-03,15:15:50,8,3,15,15,control,17
3,2022-08-03,16:15:50,8,3,16,15,control,18.5
3,2022-08-03,17:15:50,8,3,17,15,control,18.5
3,2022-08-03,18:15:50,8,3,18,15,control,18
3,2022-08-03,19:15:50,8,3,19,15,control,17
3,2022-08-03,20:15:50,8,3,20,15,control,15
3,2022-08-03,21:15:50,8,3,21,15,control,13.5
3,2022-08-03,22:15:50,8,3,22,15,control,12.5
3,2022-08-03,23:15:50,8,3,23,15,control,11
3,2022-08-04,00:15:50,8,4,0,15,control,10
3,2022-08-04,01:15:50,8,4,1,15,control,9.5
3,2022-08-04,02:15:50,8,4,2,15,control,9.5
3,2022-08-04,03:15:50,8,4,3,15,control,9
3,2022-08-04,04:15:50,8,4,4,15,control,9
3,2022-08-04,05:15:50,8,4,5,15,control,8.5
3,2022-08-04,06:15:50,8,4,6,15,control,8.5
3,2022-08-04,07:15:50,8,4,7,15,control,9.5
3,2022-08-04,08:15:50,8,4,8,15,control,10
3,2022-08-04,09:15:50,8,4,9,15,control,11
3,2022-08-04,10:15:50,8,4,10,15,control,12.5
3,2022-08-04,11:15:50,8,4,11,15,control,14.5
3,2022-08-04,12:15:50,8,4,12,15,control,16.5
3,2022-08-04,13:15:50,8,4,13,15,control,18.5
3,2022-08-04,14:15:50,8,4,14,15,control,20
3,2022-08-04,15:15:50,8,4,15,15,control,21
3,2022-08-04,16:15:50,8,4,16,15,control,21.5
3,2022-08-04,17:15:50,8,4,17,15,control,21.5
3,2022-08-04,18:15:50,8,4,18,15,control,21
3,2022-08-04,19:15:50,8,4,19,15,control,19.5
3,2022-08-04,20:15:50,8,4,20,15,control,18
3,2022-08-04,21:15:50,8,4,21,15,control,15.5
3,2022-08-04,22:15:50,8,4,22,15,control,13.5
3,2022-08-04,23:15:50,8,4,23,15,control,11.5
3,2022-08-05,00:15:50,8,5,0,15,control,10.5
3,2022-08-05,01:15:50,8,5,1,15,control,10
3,2022-08-05,02:15:50,8,5,2,15,control,10.5
3,2022-08-05,03:15:50,8,5,3,15,control,10.5
3,2022-08-05,04:15:50,8,5,4,15,control,10
3,2022-08-05,05:15:50,8,5,5,15,control,9.5
3,2022-08-05,06:15:50,8,5,6,15,control,9.5
3,2022-08-05,07:15:50,8,5,7,15,control,9.5
3,2022-08-05,08:15:50,8,5,8,15,control,10.5
3,2022-08-05,09:15:50,8,5,9,15,control,11.5
3,2022-08-05,10:15:50,8,5,10,15,control,13
3,2022-08-05,11:15:50,8,5,11,15,control,15.5
3,2022-08-05,12:15:50,8,5,12,15,control,17.5
3,2022-08-05,13:15:50,8,5,13,15,control,18
3,2022-08-05,14:15:50,8,5,14,15,control,18
3,2022-08-05,15:15:50,8,5,15,15,control,16
3,2022-08-05,16:15:50,8,5,16,15,control,14.5
3,2022-08-05,17:15:50,8,5,17,15,control,13.5
3,2022-08-05,18:15:50,8,5,18,15,control,12
3,2022-08-05,19:15:50,8,5,19,15,control,12
3,2022-08-05,20:15:50,8,5,20,15,control,11
3,2022-08-05,21:15:50,8,5,21,15,control,10.5
3,2022-08-05,22:15:50,8,5,22,15,control,10.5
3,2022-08-05,23:15:50,8,5,23,15,control,10.5
3,2022-08-06,00:15:50,8,6,0,15,control,10
3,2022-08-06,01:15:50,8,6,1,15,control,10
3,2022-08-06,02:15:50,8,6,2,15,control,9.5
3,2022-08-06,03:15:50,8,6,3,15,control,9.5
3,2022-08-06,04:15:50,8,6,4,15,control,9.5
3,2022-08-06,05:15:50,8,6,5,15,control,9
3,2022-08-06,06:15:50,8,6,6,15,control,9
3,2022-08-06,07:15:50,8,6,7,15,control,9.5
3,2022-08-06,08:15:50,8,6,8,15,control,10
3,2022-08-06,09:15:50,8,6,9,15,control,10
3,2022-08-06,10:15:50,8,6,10,15,control,10.5
3,2022-08-06,11:15:50,8,6,11,15,control,11.5
3,2022-08-06,12:15:50,8,6,12,15,control,12.5
3,2022-08-06,13:15:50,8,6,13,15,control,14.5
3,2022-08-06,14:15:50,8,6,14,15,control,21
3,2022-08-06,15:15:50,8,6,15,15,control,21.5
3,2022-08-06,16:15:50,8,6,16,15,control,21
3,2022-08-06,17:15:50,8,6,17,15,control,20.5
3,2022-08-06,18:15:50,8,6,18,15,control,20
3,2022-08-06,19:15:50,8,6,19,15,control,18.5
3,2022-08-06,20:15:50,8,6,20,15,control,17.5
3,2022-08-06,21:15:50,8,6,21,15,control,15.5
3,2022-08-06,22:15:50,8,6,22,15,control,13
3,2022-08-06,23:15:50,8,6,23,15,control,12
3,2022-08-07,00:15:50,8,7,0,15,control,11
3,2022-08-07,01:15:50,8,7,1,15,control,10
3,2022-08-07,02:15:50,8,7,2,15,control,9.5
3,2022-08-07,03:15:50,8,7,3,15,control,9.5
3,2022-08-07,04:15:50,8,7,4,15,control,9.5
3,2022-08-07,05:15:50,8,7,5,15,control,9
3,2022-08-07,06:15:50,8,7,6,15,control,9
3,2022-08-07,07:15:50,8,7,7,15,control,9.5
3,2022-08-07,08:15:50,8,7,8,15,control,10
3,2022-08-07,09:15:50,8,7,9,15,control,11
3,2022-08-07,10:15:50,8,7,10,15,control,12
3,2022-08-07,11:15:50,8,7,11,15,control,14.5
3,2022-08-07,12:15:50,8,7,12,15,control,18.5
3,2022-08-07,13:15:50,8,7,13,15,control,19
3,2022-08-07,14:15:50,8,7,14,15,control,22
3,2022-08-07,15:15:50,8,7,15,15,control,23.5
3,2022-08-07,16:15:50,8,7,16,15,control,19.5
3,2022-08-07,17:15:50,8,7,17,15,control,17.5
3,2022-08-07,18:15:50,8,7,18,15,control,17
3,2022-08-07,19:15:50,8,7,19,15,control,16.5
3,2022-08-07,20:15:50,8,7,20,15,control,17
3,2022-08-07,21:15:50,8,7,21,15,control,16
3,2022-08-07,22:15:50,8,7,22,15,control,14.5
3,2022-08-07,23:15:50,8,7,23,15,control,13.5
